<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.05	19:00:00	108048.35	108233.55	107999.73	108172.31	24569	0	1512
2025.07.05	20:00:00	108172.85	108204.92	108021.47	108126.01	24190	0	1512
2025.07.05	21:00:00	108126.01	108194.53	108098.16	108132.37	23717	0	1512
2025.07.05	22:00:00	108132.54	108246.43	108092.65	108225.17	23366	0	1512
2025.07.05	23:00:00	108225.08	108292.00	108211.21	108269.69	20824	0	1512
2025.07.06	00:00:00	108270.36	108315.41	108165.12	108255.32	20882	0	1512
2025.07.06	01:00:00	108255.19	108266.63	108126.98	108246.82	20418	0	1512
2025.07.06	02:00:00	108247.20	108313.66	108089.52	108101.60	20659	0	1512
2025.07.06	03:00:00	108101.25	108159.59	108062.93	108101.61	20750	0	1512
2025.07.06	04:00:00	108101.95	108154.69	107996.68	108015.86	24206	0	1512
2025.07.06	05:00:00	108015.93	108058.40	107973.19	108017.34	23890	0	1512
2025.07.06	06:00:00	108017.43	108265.15	107988.75	108165.72	24170	0	1512
2025.07.06	07:00:00	108165.43	108256.11	108094.64	108099.95	23507	0	1512
2025.07.06	08:00:00	108099.55	108128.03	108018.45	108059.88	24423	0	1512
2025.07.06	09:00:00	108059.99	108127.19	107855.17	107901.04	24006	0	1512
2025.07.06	10:00:00	107899.62	108200.55	107844.24	108041.84	21272	0	1512
2025.07.06	11:00:00	108040.03	108138.73	107995.11	108107.62	21015	0	1512
2025.07.06	12:00:00	108107.34	108302.73	108075.91	108288.68	21747	0	1512
2025.07.06	13:00:00	108288.53	109190.97	108235.57	108824.03	23178	0	1512
2025.07.06	14:00:00	108826.49	109107.73	108645.10	108979.90	23538	0	1512
2025.07.06	15:00:00	108979.57	109039.30	108706.90	108950.90	22451	0	1512
2025.07.06	16:00:00	108950.58	108998.24	108744.66	108891.88	21657	0	1512
2025.07.06	17:00:00	108892.15	109019.82	108773.74	108958.70	21819	0	1512
2025.07.06	18:00:00	108958.70	108986.16	108310.08	108515.16	21282	0	1512
2025.07.06	19:00:00	108515.14	108679.81	108332.37	108581.73	20811	0	1512
2025.07.06	20:00:00	108581.87	108899.28	108563.21	108700.42	20997	0	1512
2025.07.06	21:00:00	108705.81	109765.13	108698.90	109228.61	21503	0	1512
2025.07.06	22:00:00	109229.08	109559.82	109216.77	109254.04	21501	0	1512
2025.07.06	23:00:00	109254.20	109332.72	109001.88	109235.43	21438	0	1512
2025.07.07	00:00:00	109236.67	109340.29	108813.36	108858.40	20551	0	1512
2025.07.07	01:00:00	108857.45	109144.58	108689.09	109061.06	23752	0	1512
2025.07.07	02:00:00	109061.32	109578.08	109061.32	109404.43	23939	0	1512
2025.07.07	03:00:00	109404.37	109764.05	109382.14	109426.37	24224	0	1512
2025.07.07	04:00:00	109426.42	109489.84	109146.38	109164.90	24476	0	1512
2025.07.07	05:00:00	109164.95	109248.82	109046.72	109119.84	24007	0	1512
2025.07.07	06:00:00	109121.36	109209.25	108783.00	108816.06	24350	0	1512
2025.07.07	07:00:00	108816.07	109106.57	108682.49	109100.90	24610	0	1512
2025.07.07	08:00:00	109102.17	109142.40	108887.13	109066.25	24174	0	1512
2025.07.07	09:00:00	109066.49	109067.94	108796.56	108885.35	24431	0	1512
2025.07.07	10:00:00	108885.40	108954.13	108686.95	108716.31	24198	0	1512
2025.07.07	11:00:00	108716.20	108849.50	108585.44	108689.34	23884	0	1512
2025.07.07	12:00:00	108689.36	108689.66	108321.37	108365.66	23814	0	1512
2025.07.07	13:00:00	108365.66	108601.56	108026.16	108543.26	22939	0	1512
2025.07.07	14:00:00	108543.02	108693.56	107979.81	108246.58	22049	0	1512
2025.07.07	15:00:00	108246.65	108686.94	108246.65	108358.73	23334	0	1512
2025.07.07	16:00:00	108358.73	108563.67	107935.02	108015.41	21174	0	1512
2025.07.07	17:00:00	108014.76	108391.62	107820.81	107960.10	20448	0	1512
2025.07.07	18:00:00	107959.93	108128.98	107505.48	108031.56	21190	0	1512
2025.07.07	19:00:00	108031.38	108336.19	107999.72	108100.22	21773	0	1512
2025.07.07	20:00:00	108100.21	108192.22	107887.00	107908.08	23165	0	1512
2025.07.07	21:00:00	107908.24	108252.63	107801.01	108205.12	24201	0	1512
2025.07.07	22:00:00	108205.39	108232.98	107997.96	108047.32	23872	0	1512
2025.07.07	23:00:00	108047.34	108349.42	108046.86	108288.00	23892	0	1512
2025.07.08	00:00:00	108287.91	108577.45	108210.39	108331.47	23833	0	1512
2025.07.08	01:00:00	108332.01	108333.08	107701.20	107737.72	23785	0	1512
2025.07.08	02:00:00	107737.52	107982.91	107464.37	107805.39	23512	0	1512
2025.07.08	03:00:00	107804.67	108042.34	107708.35	107920.40	24001	0	1512
2025.07.08	04:00:00	107920.43	108074.02	107765.48	108071.69	24120	0	1512
2025.07.08	05:00:00	108071.23	108262.22	108009.21	108233.34	24221	0	1512
2025.07.08	06:00:00	108233.35	108419.71	108151.67	108316.72	23914	0	1512
2025.07.08	07:00:00	108317.79	108530.00	108237.15	108516.12	24169	0	1512
2025.07.08	08:00:00	108514.95	108571.02	108295.99	108306.91	24302	0	1512
2025.07.08	09:00:00	108306.92	108535.19	108262.97	108482.47	24247	0	1512
2025.07.08	10:00:00	108482.51	108958.34	108435.08	108869.57	24249	0	1512
2025.07.08	11:00:00	108870.01	109058.66	108784.73	108798.98	24637	0	1512
2025.07.08	12:00:00	108798.96	109002.64	108723.64	108996.13	24876	0	1512
2025.07.08	13:00:00	108997.59	109276.69	108675.79	109067.36	24315	0	1512
2025.07.08	14:00:00	109068.04	109121.73	108263.37	108411.79	23165	0	1512
2025.07.08	15:00:00	108410.81	108566.72	108214.25	108290.77	23724	0	1512
2025.07.08	16:00:00	108290.82	108564.85	108096.69	108467.11	23994	0	1512
2025.07.08	17:00:00	108466.35	109130.05	108459.01	109018.58	22773	0	1512
2025.07.08	18:00:00	109020.47	109193.57	108927.32	109175.46	23468	0	1512
2025.07.08	19:00:00	109174.99	109184.79	108746.01	108800.43	23938	0	1512
2025.07.08	20:00:00	108800.19	108988.53	108650.65	108653.69	23980	0	1512
2025.07.08	21:00:00	108648.60	109008.20	108629.69	108917.39	23296	0	1512
2025.07.08	22:00:00	108917.19	108997.32	108815.06	108942.81	23773	0	1512
2025.07.08	23:00:00	108942.87	109001.87	108828.39	108957.13	23946	0	1512
2025.07.09	00:00:00	108953.78	109000.18	108795.37	108960.71	23886	0	1512
2025.07.09	01:00:00	108960.70	109180.10	108741.12	108817.52	23801	0	1512
2025.07.09	02:00:00	108817.48	108875.62	108619.64	108657.25	23642	0	1512
2025.07.09	03:00:00	108657.41	108713.45	108351.07	108387.08	24127	0	1512
2025.07.09	04:00:00	108387.08	108600.52	108337.26	108570.52	23516	0	1512
2025.07.09	05:00:00	108570.86	108971.78	108496.20	108792.29	23925	0	1512
2025.07.09	06:00:00	108792.41	108877.64	108688.18	108851.04	24188	0	1512
2025.07.09	07:00:00	108852.50	108899.23	108695.58	108768.30	24030	0	1512
2025.07.09	08:00:00	108768.44	108882.47	108676.84	108697.76	23938	0	1512
2025.07.09	09:00:00	108698.41	108813.66	108586.20	108769.17	23993	0	1512
2025.07.09	10:00:00	108769.20	108932.80	108719.05	108922.25	23223	0	1512
2025.07.09	11:00:00	108922.03	109169.17	108917.85	109098.31	24154	0	1512
2025.07.09	12:00:00	109098.34	109553.91	109006.96	109355.28	24401	0	1512
2025.07.09	13:00:00	109355.41	109810.46	109121.89	109202.79	22699	0	1512
2025.07.09	14:00:00	109202.79	109489.78	108498.19	108903.62	22282	0	1512
2025.07.09	15:00:00	108904.98	109242.19	108825.80	109091.89	23443	0	1512
2025.07.09	16:00:00	109091.83	109500.95	109045.56	109413.09	25589	0	1512
2025.07.09	17:00:00	109413.07	109473.96	109037.43	109168.47	25482	0	1512
2025.07.09	18:00:00	109168.01	109604.28	109138.48	109543.57	22355	0	1512
2025.07.09	19:00:00	109544.14	112052.12	109501.54	111732.68	23605	0	1512
2025.07.09	20:00:00	111732.68	111947.65	110522.45	110686.28	26152	0	1512
2025.07.09	21:00:00	110686.40	111258.86	110631.32	110813.48	21448	0	1512
2025.07.09	22:00:00	110810.59	111424.01	110803.45	111367.43	21730	0	1512
2025.07.09	23:00:00	111365.68	111534.39	111207.74	111237.51	23380	0	1512
2025.07.10	00:00:00	111239.70	111328.23	110894.77	110905.13	22369	0	1512
2025.07.10	01:00:00	110905.08	111342.68	110855.99	111160.79	22440	0	1512
2025.07.10	02:00:00	111161.02	111554.14	111095.33	111183.57	21198	0	1512
2025.07.10	03:00:00	111184.03	111197.78	110927.18	111029.28	21562	0	1512
2025.07.10	04:00:00	111029.29	111156.63	110904.39	111121.73	21355	0	1512
2025.07.10	05:00:00	111122.01	111149.02	110899.87	111076.85	21088	0	1512
2025.07.10	06:00:00	111076.28	111287.10	111050.30	111208.37	23671	0	1512
2025.07.10	07:00:00	111208.37	111432.75	111103.08	111207.86	22370	0	1512
2025.07.10	08:00:00	111207.60	111393.34	111096.07	111193.33	21636	0	1512
2025.07.10	09:00:00	111193.17	111238.40	110981.85	111023.32	22465	0	1512
2025.07.10	10:00:00	111023.37	111090.36	110838.23	111066.11	22598	0	1512
2025.07.10	11:00:00	111066.46	111177.34	110961.15	111025.22	21327	0	1512
2025.07.10	12:00:00	111024.98	111025.18	110736.50	110855.15	21960	0	1512
2025.07.10	13:00:00	110855.63	111039.19	110480.05	110797.89	24506	0	1512
2025.07.10	14:00:00	110801.66	111329.95	110618.48	111250.37	23881	0	1512
2025.07.10	15:00:00	111250.51	111425.83	110976.02	111398.60	24073	0	1512
2025.07.10	16:00:00	111399.10	112702.30	111316.54	112620.70	23791	0	1512
2025.07.10	17:00:00	112620.28	113728.30	112529.33	113652.29	24682	0	1512
2025.07.10	18:00:00	113652.15	113672.61	112916.54	113355.16	25664	0	1512
2025.07.10	19:00:00	113355.17	113644.56	113031.76	113268.27	25043	0	1512
2025.07.10	20:00:00	113250.35	113559.83	113205.35	113454.53	24597	0	1512
2025.07.10	21:00:00	113447.04	117483.52	113333.08	116408.57	28490	0	1512
2025.07.10	22:00:00	116398.05	116423.09	115672.04	115914.36	24822	0	1512
2025.07.10	23:00:00	115911.70	116006.71	115553.89	115928.21	26404	0	1512
2025.07.11	00:00:00	115927.94	116002.82	115128.59	115488.42	24467	0	1512
2025.07.11	01:00:00	115489.05	116004.65	115401.49	115891.70	25251	0	1512
2025.07.11	02:00:00	115891.94	116750.05	115626.67	116615.74	25318	0	1512
2025.07.11	03:00:00	116615.71	116939.23	116319.74	116859.67	25844	0	1512
2025.07.11	04:00:00	116856.43	116904.72	116440.32	116890.57	25496	0	1512
2025.07.11	05:00:00	116890.57	118440.84	116877.71	117854.91	26139	0	1512
2025.07.11	06:00:00	117855.20	118388.20	117552.69	117625.07	25942	0	1512
2025.07.11	07:00:00	117625.07	118084.36	117413.53	117529.31	25166	0	1512
2025.07.11	08:00:00	117530.00	118129.85	117527.98	117946.53	24736	0	1512
2025.07.11	09:00:00	117946.39	118902.93	117852.98	118457.17	26007	0	1512
2025.07.11	10:00:00	118457.85	118459.96	117881.84	117936.17	25457	0	1512
2025.07.11	11:00:00	117936.77	118074.26	117543.05	117755.10	25281	0	1512
2025.07.11	12:00:00	117761.54	118222.25	117680.54	117835.37	25432	0	1512
2025.07.11	13:00:00	117835.30	118189.29	117248.03	117980.31	25074	0	1512
2025.07.11	14:00:00	117980.31	118168.93	117374.93	117857.72	25215	0	1512
2025.07.11	15:00:00	117858.07	117976.67	116720.32	116908.91	24190	0	1512
2025.07.11	16:00:00	116908.67	117476.46	116589.20	117420.81	25720	0	1512
2025.07.11	17:00:00	117421.34	117775.84	117247.32	117625.42	25737	0	1512
2025.07.11	18:00:00	117625.53	117748.13	117286.03	117680.90	25290	0	1512
2025.07.11	19:00:00	117681.06	118126.87	117385.85	118067.05	25347	0	1512
2025.07.11	20:00:00	118073.56	118083.87	117616.34	117629.61	25612	0	1512
2025.07.11	21:00:00	117629.67	117869.31	117413.07	117561.50	25415	0	1512
2025.07.11	22:00:00	117561.50	117618.43	117094.04	117581.59	25242	0	1512
2025.07.11	23:00:00	117581.40	117653.73	117400.01	117487.68	26378	0	1512
2025.07.12	00:00:00	117487.79	117615.40	117055.73	117353.87	26458	0	1512
2025.07.12	01:00:00	117353.24	117658.78	117349.55	117610.09	26750	0	1512
2025.07.12	02:00:00	117610.34	117779.83	117529.73	117572.97	26891	0	1512
2025.07.12	03:00:00	117572.80	117848.26	117561.21	117759.70	26243	0	1512
2025.07.12	04:00:00	117757.05	117879.95	117551.43	117630.62	26375	0	1512
2025.07.12	05:00:00	117631.72	117703.32	117462.37	117669.54	26641	0	1512
2025.07.12	06:00:00	117669.78	117975.15	117630.77	117818.47	26396	0	1512
2025.07.12	07:00:00	117818.37	118063.08	117593.87	117713.64	26151	0	1512
2025.07.12	08:00:00	117713.80	117931.79	117695.44	117898.49	26536	0	1512
2025.07.12	09:00:00	117896.75	118191.46	117842.48	118126.24	23119	0	1512
2025.07.12	10:00:00	118125.27	118130.76	117844.33	118030.94	25755	0	1512
2025.07.12	11:00:00	118030.32	118075.01	117593.15	117783.80	28084	0	1512
2025.07.12	12:00:00	117783.44	117826.06	117211.59	117472.03	26566	0	1512
2025.07.12	13:00:00	117469.44	117526.64	117162.20	117443.75	22402	0	1512
2025.07.12	14:00:00	117443.74	117678.63	117228.92	117319.41	26887	0	1512
2025.07.12	15:00:00	117317.68	117396.96	116812.08	117038.45	26856	0	1512
2025.07.12	16:00:00	117037.09	117342.23	116960.74	117115.59	28135	0	1512
2025.07.12	17:00:00	117116.19	117491.53	117090.37	117418.99	25364	0	1512
2025.07.12	18:00:00	117417.83	117487.73	117330.48	117458.15	23831	0	1512
2025.07.12	19:00:00	117458.07	117613.90	117402.92	117518.39	28414	0	1512
2025.07.12	20:00:00	117518.16	117520.75	116956.69	116966.31	28283	0	1512
2025.07.12	21:00:00	116968.61	117515.50	116940.38	117438.10	27977	0	1512
2025.07.12	22:00:00	117437.99	117520.85	117243.01	117339.06	28094	0	1512
2025.07.12	23:00:00	117338.75	117443.03	117159.04	117385.04	27795	0	1512
2025.07.13	00:00:00	117384.29	117421.44	117197.38	117262.41	28139	0	1512
2025.07.13	01:00:00	117262.39	117611.76	117150.98	117494.26	27790	0	1512
2025.07.13	02:00:00	117494.33	117777.95	117341.62	117566.82	28114	0	1512
2025.07.13	03:00:00	117568.74	117790.22	117544.75	117687.39	28360	0	1512
2025.07.13	04:00:00	117687.20	117843.03	117605.98	117833.07	28542	0	1512
2025.07.13	05:00:00	117832.55	117861.32	117622.37	117703.68	28569	0	1512
2025.07.13	06:00:00	117703.18	117938.83	117668.00	117825.48	28439	0	1512
2025.07.13	07:00:00	117826.54	117994.57	117773.07	117914.81	25432	0	1512
2025.07.13	08:00:00	117914.91	117945.68	117685.18	117822.83	27621	0	1512
2025.07.13	09:00:00	117822.88	117847.36	117613.36	117679.16	27123	0	1512
2025.07.13	10:00:00	117679.21	117799.58	117673.58	117702.76	21121	0	1512
2025.07.13	11:00:00	117702.54	118055.85	117702.54	118020.37	23451	0	1512
2025.07.13	12:00:00	118020.42	118620.77	117916.09	118376.17	24064	0	1512
2025.07.13	13:00:00	118376.18	118715.59	118091.21	118538.61	22945	0	1512
2025.07.13	14:00:00	118536.04	119532.80	118280.74	118700.44	24881	0	1512
2025.07.13	15:00:00	118700.57	119076.34	118466.03	118621.07	23644	0	1512
2025.07.13	16:00:00	118620.87	118947.64	118445.07	118470.15	22521	0	1512
2025.07.13	17:00:00	118469.76	118802.81	118312.44	118645.49	21762	0	1512
2025.07.13	18:00:00	118645.80	119002.25	118517.30	118909.53	22831	0	1512
2025.07.13	19:00:00	118909.73	119431.26	118821.65	118900.86	23091	0	1512
2025.07.13	20:00:00	118900.58	119308.82	118742.67	118998.96	21511	0	1512
2025.07.13	21:00:00	118994.68	118998.74	118382.74	118571.08	21991	0	1512
2025.07.13	22:00:00	118571.29	118720.61	118168.88	118436.91	22442	0	1512
2025.07.13	23:00:00	118443.75	119153.24	118296.36	119027.51	22295	0	1512
2025.07.14	00:00:00	119026.85	119450.62	118855.60	119023.90	22649	0	1512
2025.07.14	01:00:00	119023.56	119186.55	118827.81	119017.46	22242	0	1512
2025.07.14	02:00:00	119018.46	119981.22	118889.30	119600.94	24103	0	1512
2025.07.14	03:00:00	119600.45	121677.68	119526.57	120688.74	25190	0	1588
2025.07.14	04:00:00	120688.21	121385.34	120457.34	121322.53	24914	0	1598
2025.07.14	05:00:00	121324.90	122747.41	121066.20	122423.88	26373	0	1608
2025.07.14	06:00:00	122423.94	122444.49	122004.24	122113.66	24058	0	1619
2025.07.14	07:00:00	122113.54	123257.86	122064.88	122721.92	24374	0	1622
2025.07.14	08:00:00	122721.92	122753.90	122257.85	122519.65	23887	0	1623
2025.07.14	09:00:00	122519.40	122537.47	121828.32	121933.57	24138	0	1617
2025.07.14	10:00:00	121933.48	122078.86	121555.01	121841.88	24443	0	1616
2025.07.14	11:00:00	121841.82	121842.23	121251.29	121356.09	23438	0	1512
2025.07.14	12:00:00	121357.68	121839.03	121283.60	121824.36	24150	0	1512
2025.07.14	13:00:00	121824.36	122067.82	121084.55	121624.41	23469	0	1512
2025.07.14	14:00:00	121621.73	121925.27	120540.38	121085.37	23665	0	1512
2025.07.14	15:00:00	121084.44	121102.53	119509.39	119784.92	22998	0	1512
2025.07.14	16:00:00	119784.80	120228.79	119120.35	120195.15	24879	0	1512
2025.07.14	17:00:00	120195.17	120475.02	119698.09	119841.79	23844	0	1512
2025.07.14	18:00:00	119841.79	120133.35	119558.45	119571.46	22446	0	1512
2025.07.14	19:00:00	119570.18	120058.04	119527.87	119890.31	21244	0	1512
2025.07.14	20:00:00	119890.33	120434.23	119459.15	120139.78	22402	0	1512
2025.07.14	21:00:00	120141.73	120252.33	119807.52	120017.87	20038	0	1512
2025.07.14	22:00:00	120017.01	120311.39	119893.43	120016.39	20150	0	1512
2025.07.14	23:00:00	120016.56	120048.15	119742.53	119831.93	20311	0	1512
2025.07.15	00:00:00	119831.61	119933.17	119061.45	119455.81	22114	0	1512
2025.07.15	01:00:00	119456.51	119507.53	118335.66	118460.81	23660	0	1512
2025.07.15	02:00:00	118457.60	118830.38	117717.53	118079.33	25046	0	1512
2025.07.15	03:00:00	118077.19	118077.19	116748.77	117105.10	24097	0	1512
2025.07.15	04:00:00	117105.09	117463.39	116157.02	117418.44	24453	0	1512
2025.07.15	05:00:00	117418.74	117709.84	116917.20	117264.51	23302	0	1512
2025.07.15	06:00:00	117264.70	117266.80	116669.00	117013.76	22749	0	1512
2025.07.15	07:00:00	117014.20	117223.62	116283.90	116702.75	23204	0	1512
2025.07.15	08:00:00	116702.50	116803.85	116218.25	116716.78	23142	0	1512
2025.07.15	09:00:00	116715.82	117188.43	116631.76	116727.10	22551	0	1512
2025.07.15	10:00:00	116726.62	117186.70	116671.93	117012.18	21970	0	1512
2025.07.15	11:00:00	117012.28	117128.85	116272.78	117058.22	22716	0	1512
2025.07.15	12:00:00	117058.29	117429.29	116347.91	117162.77	24491	0	1512
2025.07.15	13:00:00	117162.04	118402.28	117090.76	118024.32	26582	0	1512
2025.07.15	14:00:00	118026.23	118414.18	115615.77	115928.73	26412	0	1512
2025.07.15	15:00:00	115928.73	116674.78	115684.89	116312.25	26649	0	1512
2025.07.15	16:00:00	116312.20	117663.79	116271.01	117151.47	25590	0	1512
2025.07.15	17:00:00	117152.32	117486.13	117070.37	117299.54	26166	0	1512
2025.07.15	18:00:00	117306.85	117333.20	115946.77	116636.91	26512	0	1512
2025.07.15	19:00:00	116636.91	117164.74	116249.29	116384.83	24942	0	1512
2025.07.15	20:00:00	116382.67	116677.98	116136.31	116372.26	25935	0	1512
2025.07.15	21:00:00	116374.15	117573.62	116297.69	117490.35	26946	0	1512
2025.07.15	22:00:00	117490.43	117818.98	117179.85	117775.37	26897	0	1512
2025.07.15	23:00:00	117774.79	117944.62	117445.82	117718.31	26716	0	1512
2025.07.16	00:00:00	117718.22	118180.73	117375.69	118102.96	26998	0	1512
2025.07.16	01:00:00	118105.25	118202.66	117562.57	117716.91	26511	0	1512
2025.07.16	02:00:00	117716.93	117762.71	116977.82	117307.71	26773	0	1512
2025.07.16	03:00:00	117306.63	117499.46	117177.25	117424.40	26622	0	1512
2025.07.16	04:00:00	117424.49	117669.28	117204.05	117559.92	27140	0	1512
2025.07.16	05:00:00	117560.14	117989.93	117560.14	117835.22	27301	0	1512
2025.07.16	06:00:00	117835.23	118281.12	117703.15	118259.20	27407	0	1512
2025.07.16	07:00:00	118259.80	118314.22	118014.78	118184.47	27854	0	1512
2025.07.16	08:00:00	118184.66	118778.46	118107.52	118701.59	27582	0	1512
2025.07.16	09:00:00	118701.59	119191.66	118680.59	119176.62	26958	0	1512
2025.07.16	10:00:00	119177.11	119301.25	118685.49	118691.27	26231	0	1512
2025.07.16	11:00:00	118693.27	118891.82	118593.51	118751.44	26016	0	1512
2025.07.16	12:00:00	118751.43	119058.48	118542.75	118589.54	25206	0	1512
2025.07.16	13:00:00	118589.53	118909.76	118133.09	118627.87	23730	0	1512
2025.07.16	14:00:00	118627.87	119239.84	118144.31	119023.82	25481	0	1512
2025.07.16	15:00:00	119026.02	119797.70	118337.03	119116.47	26777	0	1512
2025.07.16	16:00:00	119116.82	119354.23	118492.21	119310.14	25301	0	1512
2025.07.16	17:00:00	119310.19	119757.12	118997.21	119104.98	26296	0	1512
2025.07.16	18:00:00	119104.88	119981.39	118896.83	119560.99	25910	0	1512
2025.07.16	19:00:00	119559.71	119692.90	118835.03	119243.87	26109	0	1512
2025.07.16	20:00:00	119243.32	119983.87	118935.25	119953.46	26843	0	1512
2025.07.16	21:00:00	119953.71	120129.65	119220.06	119330.74	26378	0	1512
2025.07.16	22:00:00	119331.41	119535.82	118599.43	118667.52	26273	0	1512
2025.07.16	23:00:00	118667.18	118828.97	118380.12	118605.55	27222	0	1512
2025.07.17	00:00:00	118605.24	119174.83	118583.66	118890.46	27542	0	1512
2025.07.17	01:00:00	118890.46	119088.66	117665.72	118101.71	26672	0	1512
2025.07.17	02:00:00	118101.71	118504.01	117969.35	118335.81	26771	0	1512
2025.07.17	03:00:00	118335.81	118369.00	117704.99	118080.76	26619	0	1512
2025.07.17	04:00:00	118080.76	118510.47	117922.27	118503.47	27484	0	1512
2025.07.17	05:00:00	118503.49	118674.45	118219.55	118610.04	27394	0	1512
2025.07.17	06:00:00	118609.92	118811.19	118355.69	118481.25	27185	0	1512
2025.07.17	07:00:00	118481.65	118569.48	117827.08	118316.36	26577	0	1512
2025.07.17	08:00:00	118316.36	118433.03	118089.81	118322.04	26893	0	1512
2025.07.17	09:00:00	118321.99	119221.19	118220.84	118783.24	26855	0	1512
2025.07.17	10:00:00	118783.21	118901.72	118216.05	118345.06	25953	0	1512
2025.07.17	11:00:00	118345.15	118407.15	117945.94	117960.41	26207	0	1512
2025.07.17	12:00:00	117960.36	118168.77	117378.91	117836.23	24566	0	1512
2025.07.17	13:00:00	117836.23	118430.75	117482.99	118259.14	25095	0	1512
2025.07.17	14:00:00	118259.14	118856.04	118138.10	118777.89	23887	0	1512
2025.07.17	15:00:00	118777.89	119115.24	118330.04	118890.54	24522	0	1512
2025.07.17	16:00:00	118893.90	118978.05	118311.34	118549.43	25182	0	1512
2025.07.17	17:00:00	118549.43	119376.91	118496.77	119280.18	24693	0	1512
2025.07.17	18:00:00	119285.38	119844.72	119228.52	119629.09	24462	0	1512
2025.07.17	19:00:00	119628.84	119924.09	118832.62	118996.90	24917	0	1512
2025.07.17	20:00:00	118996.90	119491.71	118398.28	119483.46	24549	0	1512
2025.07.17	21:00:00	119482.74	120981.44	119462.48	120267.68	24199	0	1512
2025.07.17	22:00:00	120267.45	120724.33	119478.31	119804.83	24817	0	1512
2025.07.17	23:00:00	119804.35	119928.80	119196.49	119229.35	25819	0	1512
2025.07.18	00:00:00	119229.35	119889.33	119046.18	119835.85	25377	0	1512
2025.07.18	01:00:00	119835.70	120846.89	119729.67	120384.52	26204	0	1512
2025.07.18	02:00:00	120384.51	120454.25	119901.34	120116.94	25629	0	1512
2025.07.18	03:00:00	120117.11	120535.08	119969.79	120267.93	25329	0	1512
2025.07.18	04:00:00	120267.92	120529.37	119778.82	120430.82	25450	0	1512
2025.07.18	05:00:00	120432.08	120680.18	120246.69	120617.43	25899	0	1512
2025.07.18	06:00:00	120616.60	120882.36	120093.08	120264.55	25365	0	1512
2025.07.18	07:00:00	120264.54	120421.81	119336.07	119403.05	25670	0	1512
2025.07.18	08:00:00	119403.02	119534.65	118393.33	118642.13	25368	0	1512
2025.07.18	09:00:00	118645.42	119037.12	118450.63	118916.27	25373	0	1512
2025.07.18	10:00:00	118915.91	119298.05	118528.33	119271.43	24518	0	1512
2025.07.18	11:00:00	119271.43	119331.78	118802.26	119200.13	25358	0	1512
2025.07.18	12:00:00	119200.08	119573.93	119160.26	119468.24	24533	0	1512
2025.07.18	13:00:00	119468.25	119496.49	118526.23	118813.74	24832	0	1512
2025.07.18	14:00:00	118811.97	119298.77	117297.63	118162.68	24725	0	1512
2025.07.18	15:00:00	118162.68	118312.40	117463.64	117870.78	23671	0	1512
2025.07.18	16:00:00	117871.84	118108.90	117486.50	117576.23	23043	0	1512
2025.07.18	17:00:00	117576.23	118016.03	117356.53	117627.17	22911	0	1512
2025.07.18	18:00:00	117636.42	117749.39	117227.19	117332.53	22518	0	1512
2025.07.18	19:00:00	117332.53	117935.87	117132.94	117417.77	23452	0	1512
2025.07.18	20:00:00	117417.18	117616.38	116867.56	117459.76	23049	0	1512
2025.07.18	21:00:00	117460.10	117953.79	117405.23	117732.76	23078	0	1512
2025.07.18	22:00:00	117732.41	118030.12	117453.91	117739.03	22459	0	1512
2025.07.18	23:00:00	117739.42	118079.10	117496.46	117979.60	23355	0	1512
2025.07.19	00:00:00	117979.34	118111.43	117783.44	117816.47	23778	0	1512
2025.07.19	01:00:00	117816.99	118186.69	117690.94	118096.82	23372	0	1512
2025.07.19	02:00:00	118096.75	118374.94	117994.46	118265.30	23011	0	1512
2025.07.19	03:00:00	118274.43	118453.75	118181.42	118386.82	23554	0	1512
2025.07.19	04:00:00	118386.91	118439.69	118156.35	118206.95	23403	0	1512
2025.07.19	05:00:00	118207.34	118376.85	118102.73	118288.96	23185	0	1512
2025.07.19	06:00:00	118289.27	118368.19	118137.08	118229.02	22886	0	1512
2025.07.19	07:00:00	118228.65	118397.07	118199.24	118230.79	22288	0	1512
2025.07.19	08:00:00	118230.60	118331.47	117979.53	118129.91	22819	0	1512
2025.07.19	09:00:00	118131.06	118381.08	118104.63	118287.34	22161	0	1512
2025.07.19	10:00:00	118281.72	118508.09	118208.46	118456.43	22690	0	1512
2025.07.19	11:00:00	118452.00	118505.43	118165.67	118354.16	22624	0	1512
2025.07.19	12:00:00	118355.04	118361.00	118111.73	118271.74	22786	0	1512
2025.07.19	13:00:00	118271.18	118352.09	118094.10	118208.32	23837	0	1512
2025.07.19	14:00:00	118206.52	118250.30	117628.58	117686.40	24673	0	1512
2025.07.19	15:00:00	117686.39	118255.61	117656.93	118060.91	23122	0	1512
2025.07.19	16:00:00	118059.13	118170.22	117840.46	117967.74	22883	0	1512
2025.07.19	17:00:00	117966.84	117988.33	117748.34	117845.70	22403	0	1512
2025.07.19	18:00:00	117846.33	118061.17	117775.25	117883.75	21652	0	1512
2025.07.19	19:00:00	117883.76	118180.79	117597.71	118018.42	21410	0	1512
2025.07.19	20:00:00	118021.63	118172.05	117701.36	117731.09	21748	0	1512
2025.07.19	21:00:00	117731.76	117863.80	117296.47	117717.02	21574	0	1512
